,source,start,end,duration,value,unit,sub_children
170,Noah’s Apple Watch,2024-07-12 19:19:06 -0400,2024-07-12 19:19:06 -0400,0 days 00:00:00,11.2,cm,[]
171,Noah’s Apple Watch,2024-07-12 19:19:11 -0400,2024-07-12 19:19:11 -0400,0 days 00:00:00,10.8,cm,[]
172,Noah’s Apple Watch,2024-07-12 19:19:16 -0400,2024-07-12 19:19:16 -0400,0 days 00:00:00,10.6,cm,[]
173,Noah’s Apple Watch,2024-07-12 19:19:21 -0400,2024-07-12 19:19:21 -0400,0 days 00:00:00,10.6,cm,[]
174,Noah’s Apple Watch,2024-07-12 19:19:26 -0400,2024-07-12 19:19:26 -0400,0 days 00:00:00,11,cm,[]
175,Noah’s Apple Watch,2024-07-12 19:19:31 -0400,2024-07-12 19:19:31 -0400,0 days 00:00:00,11,cm,[]
176,Noah’s Apple Watch,2024-07-12 19:19:36 -0400,2024-07-12 19:19:36 -0400,0 days 00:00:00,11.1,cm,[]
177,Noah’s Apple Watch,2024-07-12 19:19:42 -0400,2024-07-12 19:19:42 -0400,0 days 00:00:00,11.1,cm,[]
178,Noah’s Apple Watch,2024-07-12 19:19:47 -0400,2024-07-12 19:19:47 -0400,0 days 00:00:00,10.8,cm,[]
179,Noah’s Apple Watch,2024-07-12 19:19:52 -0400,2024-07-12 19:19:52 -0400,0 days 00:00:00,11,cm,[]
180,Noah’s Apple Watch,2024-07-12 19:19:57 -0400,2024-07-12 19:19:57 -0400,0 days 00:00:00,11.2,cm,[]
181,Noah’s Apple Watch,2024-07-12 19:20:02 -0400,2024-07-12 19:20:02 -0400,0 days 00:00:00,11,cm,[]
182,Noah’s Apple Watch,2024-07-12 19:20:07 -0400,2024-07-12 19:20:07 -0400,0 days 00:00:00,11,cm,[]
183,Noah’s Apple Watch,2024-07-12 19:20:12 -0400,2024-07-12 19:20:12 -0400,0 days 00:00:00,10.8,cm,[]
184,Noah’s Apple Watch,2024-07-12 19:20:18 -0400,2024-07-12 19:20:18 -0400,0 days 00:00:00,11.3,cm,[]
185,Noah’s Apple Watch,2024-07-12 19:20:25 -0400,2024-07-12 19:20:25 -0400,0 days 00:00:00,9.9,cm,[]
186,Noah’s Apple Watch,2024-07-12 19:20:51 -0400,2024-07-12 19:20:51 -0400,0 days 00:00:00,9.8,cm,[]
187,Noah’s Apple Watch,2024-07-12 19:20:56 -0400,2024-07-12 19:20:56 -0400,0 days 00:00:00,11,cm,[]
188,Noah’s Apple Watch,2024-07-12 19:21:01 -0400,2024-07-12 19:21:01 -0400,0 days 00:00:00,10.8,cm,[]
189,Noah’s Apple Watch,2024-07-12 19:21:06 -0400,2024-07-12 19:21:06 -0400,0 days 00:00:00,10.7,cm,[]
190,Noah’s Apple Watch,2024-07-12 19:21:12 -0400,2024-07-12 19:21:12 -0400,0 days 00:00:00,10.9,cm,[]
191,Noah’s Apple Watch,2024-07-12 19:21:17 -0400,2024-07-12 19:21:17 -0400,0 days 00:00:00,11.6,cm,[]
192,Noah’s Apple Watch,2024-07-12 19:21:22 -0400,2024-07-12 19:21:22 -0400,0 days 00:00:00,11.4,cm,[]
193,Noah’s Apple Watch,2024-07-12 19:21:27 -0400,2024-07-12 19:21:27 -0400,0 days 00:00:00,11.3,cm,[]
194,Noah’s Apple Watch,2024-07-12 19:21:32 -0400,2024-07-12 19:21:32 -0400,0 days 00:00:00,11.2,cm,[]
195,Noah’s Apple Watch,2024-07-12 19:21:37 -0400,2024-07-12 19:21:37 -0400,0 days 00:00:00,11.1,cm,[]
196,Noah’s Apple Watch,2024-07-12 19:21:42 -0400,2024-07-12 19:21:42 -0400,0 days 00:00:00,11.3,cm,[]
197,Noah’s Apple Watch,2024-07-12 19:21:48 -0400,2024-07-12 19:21:48 -0400,0 days 00:00:00,11.1,cm,[]
198,Noah’s Apple Watch,2024-07-12 19:21:53 -0400,2024-07-12 19:21:53 -0400,0 days 00:00:00,11.5,cm,[]
199,Noah’s Apple Watch,2024-07-12 19:21:58 -0400,2024-07-12 19:21:58 -0400,0 days 00:00:00,11.2,cm,[]
200,Noah’s Apple Watch,2024-07-12 19:22:03 -0400,2024-07-12 19:22:03 -0400,0 days 00:00:00,11,cm,[]
201,Noah’s Apple Watch,2024-07-12 19:22:08 -0400,2024-07-12 19:22:08 -0400,0 days 00:00:00,10.8,cm,[]
202,Noah’s Apple Watch,2024-07-12 19:22:13 -0400,2024-07-12 19:22:13 -0400,0 days 00:00:00,11.2,cm,[]
203,Noah’s Apple Watch,2024-07-12 19:22:18 -0400,2024-07-12 19:22:18 -0400,0 days 00:00:00,11.2,cm,[]
204,Noah’s Apple Watch,2024-07-12 19:22:24 -0400,2024-07-12 19:22:24 -0400,0 days 00:00:00,11.1,cm,[]
205,Noah’s Apple Watch,2024-07-12 19:22:29 -0400,2024-07-12 19:22:29 -0400,0 days 00:00:00,11.1,cm,[]
206,Noah’s Apple Watch,2024-07-12 19:22:34 -0400,2024-07-12 19:22:34 -0400,0 days 00:00:00,11,cm,[]
207,Noah’s Apple Watch,2024-07-12 19:22:39 -0400,2024-07-12 19:22:39 -0400,0 days 00:00:00,11.6,cm,[]
208,Noah’s Apple Watch,2024-07-12 19:22:44 -0400,2024-07-12 19:22:44 -0400,0 days 00:00:00,11.2,cm,[]
209,Noah’s Apple Watch,2024-07-12 19:22:49 -0400,2024-07-12 19:22:49 -0400,0 days 00:00:00,11,cm,[]
210,Noah’s Apple Watch,2024-07-12 19:22:54 -0400,2024-07-12 19:22:54 -0400,0 days 00:00:00,10.3,cm,[]
211,Noah’s Apple Watch,2024-07-12 19:23:00 -0400,2024-07-12 19:23:00 -0400,0 days 00:00:00,10.5,cm,[]
212,Noah’s Apple Watch,2024-07-12 19:23:25 -0400,2024-07-12 19:23:25 -0400,0 days 00:00:00,10.5,cm,[]
213,Noah’s Apple Watch,2024-07-12 19:23:36 -0400,2024-07-12 19:23:36 -0400,0 days 00:00:00,10.9,cm,[]
214,Noah’s Apple Watch,2024-07-12 19:23:41 -0400,2024-07-12 19:23:41 -0400,0 days 00:00:00,10.9,cm,[]
215,Noah’s Apple Watch,2024-07-12 19:23:46 -0400,2024-07-12 19:23:46 -0400,0 days 00:00:00,10.7,cm,[]
216,Noah’s Apple Watch,2024-07-12 19:23:51 -0400,2024-07-12 19:23:51 -0400,0 days 00:00:00,11.1,cm,[]
217,Noah’s Apple Watch,2024-07-12 19:23:56 -0400,2024-07-12 19:23:56 -0400,0 days 00:00:00,11.1,cm,[]
218,Noah’s Apple Watch,2024-07-12 19:24:01 -0400,2024-07-12 19:24:01 -0400,0 days 00:00:00,10.3,cm,[]
219,Noah’s Apple Watch,2024-07-12 19:24:06 -0400,2024-07-12 19:24:06 -0400,0 days 00:00:00,11.1,cm,[]
220,Noah’s Apple Watch,2024-07-12 19:24:12 -0400,2024-07-12 19:24:12 -0400,0 days 00:00:00,10.9,cm,[]
221,Noah’s Apple Watch,2024-07-12 19:24:17 -0400,2024-07-12 19:24:17 -0400,0 days 00:00:00,11.2,cm,[]
222,Noah’s Apple Watch,2024-07-12 19:24:22 -0400,2024-07-12 19:24:22 -0400,0 days 00:00:00,11.2,cm,[]
223,Noah’s Apple Watch,2024-07-12 19:24:27 -0400,2024-07-12 19:24:27 -0400,0 days 00:00:00,12,cm,[]
224,Noah’s Apple Watch,2024-07-12 19:24:32 -0400,2024-07-12 19:24:32 -0400,0 days 00:00:00,11.8,cm,[]
225,Noah’s Apple Watch,2024-07-12 19:24:37 -0400,2024-07-12 19:24:37 -0400,0 days 00:00:00,11.6,cm,[]
226,Noah’s Apple Watch,2024-07-12 19:24:42 -0400,2024-07-12 19:24:42 -0400,0 days 00:00:00,11.5,cm,[]
227,Noah’s Apple Watch,2024-07-12 19:24:48 -0400,2024-07-12 19:24:48 -0400,0 days 00:00:00,11.6,cm,[]
228,Noah’s Apple Watch,2024-07-12 19:24:53 -0400,2024-07-12 19:24:53 -0400,0 days 00:00:00,11.7,cm,[]
229,Noah’s Apple Watch,2024-07-12 19:24:58 -0400,2024-07-12 19:24:58 -0400,0 days 00:00:00,11.4,cm,[]
230,Noah’s Apple Watch,2024-07-12 19:25:03 -0400,2024-07-12 19:25:03 -0400,0 days 00:00:00,11.6,cm,[]
231,Noah’s Apple Watch,2024-07-12 19:25:08 -0400,2024-07-12 19:25:08 -0400,0 days 00:00:00,11.7,cm,[]
232,Noah’s Apple Watch,2024-07-12 19:25:13 -0400,2024-07-12 19:25:13 -0400,0 days 00:00:00,11.5,cm,[]
233,Noah’s Apple Watch,2024-07-12 19:25:18 -0400,2024-07-12 19:25:18 -0400,0 days 00:00:00,11.4,cm,[]
234,Noah’s Apple Watch,2024-07-12 19:25:26 -0400,2024-07-12 19:25:26 -0400,0 days 00:00:00,10,cm,[]
235,Noah’s Apple Watch,2024-08-04 18:41:36 -0400,2024-08-04 18:41:36 -0400,0 days 00:00:00,11.2,cm,[]
236,Noah’s Apple Watch,2024-08-04 18:41:41 -0400,2024-08-04 18:41:41 -0400,0 days 00:00:00,10.7,cm,[]
237,Noah’s Apple Watch,2024-08-04 18:41:46 -0400,2024-08-04 18:41:46 -0400,0 days 00:00:00,10.5,cm,[]
238,Noah’s Apple Watch,2024-08-04 18:41:51 -0400,2024-08-04 18:41:51 -0400,0 days 00:00:00,11.2,cm,[]
239,Noah’s Apple Watch,2024-08-04 18:41:56 -0400,2024-08-04 18:41:56 -0400,0 days 00:00:00,10.8,cm,[]
240,Noah’s Apple Watch,2024-08-04 18:42:02 -0400,2024-08-04 18:42:02 -0400,0 days 00:00:00,10.8,cm,[]
241,Noah’s Apple Watch,2024-08-04 18:42:07 -0400,2024-08-04 18:42:07 -0400,0 days 00:00:00,11.4,cm,[]
242,Noah’s Apple Watch,2024-08-04 18:42:12 -0400,2024-08-04 18:42:12 -0400,0 days 00:00:00,11.2,cm,[]
243,Noah’s Apple Watch,2024-08-04 18:42:17 -0400,2024-08-04 18:42:17 -0400,0 days 00:00:00,11.5,cm,[]
244,Noah’s Apple Watch,2024-08-04 18:42:22 -0400,2024-08-04 18:42:22 -0400,0 days 00:00:00,11.5,cm,[]
245,Noah’s Apple Watch,2024-08-04 18:42:27 -0400,2024-08-04 18:42:27 -0400,0 days 00:00:00,9.2,cm,[]
246,Noah’s Apple Watch,2024-08-04 18:42:32 -0400,2024-08-04 18:42:32 -0400,0 days 00:00:00,11.2,cm,[]
247,Noah’s Apple Watch,2024-08-04 18:42:38 -0400,2024-08-04 18:42:38 -0400,0 days 00:00:00,10.9,cm,[]
248,Noah’s Apple Watch,2024-08-04 18:42:43 -0400,2024-08-04 18:42:43 -0400,0 days 00:00:00,10.1,cm,[]
249,Noah’s Apple Watch,2024-08-04 18:42:48 -0400,2024-08-04 18:42:48 -0400,0 days 00:00:00,10.6,cm,[]
250,Noah’s Apple Watch,2024-08-04 18:42:53 -0400,2024-08-04 18:42:53 -0400,0 days 00:00:00,10.6,cm,[]
251,Noah’s Apple Watch,2024-08-04 18:42:58 -0400,2024-08-04 18:42:58 -0400,0 days 00:00:00,11.1,cm,[]
252,Noah’s Apple Watch,2024-08-04 18:43:03 -0400,2024-08-04 18:43:03 -0400,0 days 00:00:00,11.5,cm,[]
253,Noah’s Apple Watch,2024-08-04 18:43:08 -0400,2024-08-04 18:43:08 -0400,0 days 00:00:00,11.5,cm,[]
254,Noah’s Apple Watch,2024-08-04 18:43:14 -0400,2024-08-04 18:43:14 -0400,0 days 00:00:00,11.7,cm,[]
255,Noah’s Apple Watch,2024-08-04 18:43:19 -0400,2024-08-04 18:43:19 -0400,0 days 00:00:00,11.9,cm,[]
256,Noah’s Apple Watch,2024-08-04 18:43:24 -0400,2024-08-04 18:43:24 -0400,0 days 00:00:00,11.2,cm,[]
257,Noah’s Apple Watch,2024-08-04 18:43:29 -0400,2024-08-04 18:43:29 -0400,0 days 00:00:00,10.5,cm,[]
258,Noah’s Apple Watch,2024-08-04 18:43:34 -0400,2024-08-04 18:43:34 -0400,0 days 00:00:00,11,cm,[]
259,Noah’s Apple Watch,2024-08-04 18:43:39 -0400,2024-08-04 18:43:39 -0400,0 days 00:00:00,11.2,cm,[]
260,Noah’s Apple Watch,2024-08-04 18:43:44 -0400,2024-08-04 18:43:44 -0400,0 days 00:00:00,11.2,cm,[]
261,Noah’s Apple Watch,2024-08-04 18:43:50 -0400,2024-08-04 18:43:50 -0400,0 days 00:00:00,11.3,cm,[]
262,Noah’s Apple Watch,2024-08-04 18:43:55 -0400,2024-08-04 18:43:55 -0400,0 days 00:00:00,11.4,cm,[]
263,Noah’s Apple Watch,2024-08-04 18:44:00 -0400,2024-08-04 18:44:00 -0400,0 days 00:00:00,11.5,cm,[]
264,Noah’s Apple Watch,2024-08-04 18:44:05 -0400,2024-08-04 18:44:05 -0400,0 days 00:00:00,11.7,cm,[]
265,Noah’s Apple Watch,2024-08-04 18:44:10 -0400,2024-08-04 18:44:10 -0400,0 days 00:00:00,11.8,cm,[]
266,Noah’s Apple Watch,2024-08-04 18:44:15 -0400,2024-08-04 18:44:15 -0400,0 days 00:00:00,11.4,cm,[]
267,Noah’s Apple Watch,2024-08-04 18:44:20 -0400,2024-08-04 18:44:20 -0400,0 days 00:00:00,11.7,cm,[]
268,Noah’s Apple Watch,2024-08-04 18:44:26 -0400,2024-08-04 18:44:26 -0400,0 days 00:00:00,11.7,cm,[]
269,Noah’s Apple Watch,2024-08-04 18:44:31 -0400,2024-08-04 18:44:31 -0400,0 days 00:00:00,12.1,cm,[]
270,Noah’s Apple Watch,2024-08-04 18:44:36 -0400,2024-08-04 18:44:36 -0400,0 days 00:00:00,11.6,cm,[]
271,Noah’s Apple Watch,2024-08-04 18:44:41 -0400,2024-08-04 18:44:41 -0400,0 days 00:00:00,11.6,cm,[]
272,Noah’s Apple Watch,2024-08-04 18:44:51 -0400,2024-08-04 18:44:51 -0400,0 days 00:00:00,11.6,cm,[]
273,Noah’s Apple Watch,2024-08-04 18:44:56 -0400,2024-08-04 18:44:56 -0400,0 days 00:00:00,11.9,cm,[]
274,Noah’s Apple Watch,2024-08-04 18:45:02 -0400,2024-08-04 18:45:02 -0400,0 days 00:00:00,11.8,cm,[]
275,Noah’s Apple Watch,2024-08-04 18:45:07 -0400,2024-08-04 18:45:07 -0400,0 days 00:00:00,11.6,cm,[]
276,Noah’s Apple Watch,2024-08-04 18:45:12 -0400,2024-08-04 18:45:12 -0400,0 days 00:00:00,11.8,cm,[]
277,Noah’s Apple Watch,2024-08-04 18:45:17 -0400,2024-08-04 18:45:17 -0400,0 days 00:00:00,12,cm,[]
278,Noah’s Apple Watch,2024-08-04 18:45:22 -0400,2024-08-04 18:45:22 -0400,0 days 00:00:00,11.5,cm,[]
279,Noah’s Apple Watch,2024-08-04 18:45:27 -0400,2024-08-04 18:45:27 -0400,0 days 00:00:00,12.1,cm,[]
280,Noah’s Apple Watch,2024-08-04 18:45:32 -0400,2024-08-04 18:45:32 -0400,0 days 00:00:00,11.9,cm,[]
281,Noah’s Apple Watch,2024-08-04 18:45:38 -0400,2024-08-04 18:45:38 -0400,0 days 00:00:00,11.9,cm,[]
282,Noah’s Apple Watch,2024-08-04 18:45:43 -0400,2024-08-04 18:45:43 -0400,0 days 00:00:00,11.7,cm,[]
283,Noah’s Apple Watch,2024-08-04 18:45:48 -0400,2024-08-04 18:45:48 -0400,0 days 00:00:00,11.9,cm,[]
284,Noah’s Apple Watch,2024-08-04 18:45:53 -0400,2024-08-04 18:45:53 -0400,0 days 00:00:00,11.9,cm,[]
285,Noah’s Apple Watch,2024-08-04 18:45:58 -0400,2024-08-04 18:45:58 -0400,0 days 00:00:00,11.8,cm,[]
286,Noah’s Apple Watch,2024-08-04 18:46:03 -0400,2024-08-04 18:46:03 -0400,0 days 00:00:00,11.5,cm,[]
287,Noah’s Apple Watch,2024-08-04 18:46:08 -0400,2024-08-04 18:46:08 -0400,0 days 00:00:00,11.7,cm,[]
288,Noah’s Apple Watch,2024-08-04 18:46:14 -0400,2024-08-04 18:46:14 -0400,0 days 00:00:00,12,cm,[]
289,Noah’s Apple Watch,2024-08-04 18:46:19 -0400,2024-08-04 18:46:19 -0400,0 days 00:00:00,11.4,cm,[]
290,Noah’s Apple Watch,2024-08-04 18:46:24 -0400,2024-08-04 18:46:24 -0400,0 days 00:00:00,12.1,cm,[]
291,Noah’s Apple Watch,2024-08-04 18:46:29 -0400,2024-08-04 18:46:29 -0400,0 days 00:00:00,11.8,cm,[]
292,Noah’s Apple Watch,2024-08-04 18:46:34 -0400,2024-08-04 18:46:34 -0400,0 days 00:00:00,11.6,cm,[]
293,Noah’s Apple Watch,2024-08-04 18:46:39 -0400,2024-08-04 18:46:39 -0400,0 days 00:00:00,11.7,cm,[]
294,Noah’s Apple Watch,2024-08-04 18:46:44 -0400,2024-08-04 18:46:44 -0400,0 days 00:00:00,11.6,cm,[]
295,Noah’s Apple Watch,2024-08-04 18:46:50 -0400,2024-08-04 18:46:50 -0400,0 days 00:00:00,12.1,cm,[]
296,Noah’s Apple Watch,2024-08-04 18:46:55 -0400,2024-08-04 18:46:55 -0400,0 days 00:00:00,12,cm,[]
297,Noah’s Apple Watch,2024-08-04 18:47:00 -0400,2024-08-04 18:47:00 -0400,0 days 00:00:00,12.2,cm,[]
298,Noah’s Apple Watch,2024-08-04 18:47:05 -0400,2024-08-04 18:47:05 -0400,0 days 00:00:00,12.2,cm,[]
299,Noah’s Apple Watch,2024-08-04 18:47:10 -0400,2024-08-04 18:47:10 -0400,0 days 00:00:00,11.7,cm,[]
300,Noah’s Apple Watch,2024-08-04 18:47:15 -0400,2024-08-04 18:47:15 -0400,0 days 00:00:00,11,cm,[]
301,Noah’s Apple Watch,2024-08-04 18:47:20 -0400,2024-08-04 18:47:20 -0400,0 days 00:00:00,11.9,cm,[]
302,Noah’s Apple Watch,2024-08-04 18:47:26 -0400,2024-08-04 18:47:26 -0400,0 days 00:00:00,11.6,cm,[]
303,Noah’s Apple Watch,2024-08-04 18:47:31 -0400,2024-08-04 18:47:31 -0400,0 days 00:00:00,11.5,cm,[]
304,Noah’s Apple Watch,2024-08-04 18:47:36 -0400,2024-08-04 18:47:36 -0400,0 days 00:00:00,11.6,cm,[]
305,Noah’s Apple Watch,2024-08-04 18:47:41 -0400,2024-08-04 18:47:41 -0400,0 days 00:00:00,12.6,cm,[]
306,Noah’s Apple Watch,2024-08-04 18:47:46 -0400,2024-08-04 18:47:46 -0400,0 days 00:00:00,11.9,cm,[]
307,Noah’s Apple Watch,2024-08-04 18:47:51 -0400,2024-08-04 18:47:51 -0400,0 days 00:00:00,11.8,cm,[]
308,Noah’s Apple Watch,2024-08-04 18:47:56 -0400,2024-08-04 18:47:56 -0400,0 days 00:00:00,11.8,cm,[]
309,Noah’s Apple Watch,2024-08-04 18:48:02 -0400,2024-08-04 18:48:02 -0400,0 days 00:00:00,11.7,cm,[]
310,Noah’s Apple Watch,2024-08-04 18:48:07 -0400,2024-08-04 18:48:07 -0400,0 days 00:00:00,11.7,cm,[]
311,Noah’s Apple Watch,2024-08-04 18:48:12 -0400,2024-08-04 18:48:12 -0400,0 days 00:00:00,11.1,cm,[]
312,Noah’s Apple Watch,2024-08-04 18:48:17 -0400,2024-08-04 18:48:17 -0400,0 days 00:00:00,10.4,cm,[]
313,Noah’s Apple Watch,2024-08-04 18:48:22 -0400,2024-08-04 18:48:22 -0400,0 days 00:00:00,11.2,cm,[]
314,Noah’s Apple Watch,2024-08-04 18:48:27 -0400,2024-08-04 18:48:27 -0400,0 days 00:00:00,11.3,cm,[]
315,Noah’s Apple Watch,2024-08-04 18:48:32 -0400,2024-08-04 18:48:32 -0400,0 days 00:00:00,10.6,cm,[]
316,Noah’s Apple Watch,2024-08-04 18:48:38 -0400,2024-08-04 18:48:38 -0400,0 days 00:00:00,11.5,cm,[]
317,Noah’s Apple Watch,2024-08-04 18:48:43 -0400,2024-08-04 18:48:43 -0400,0 days 00:00:00,11.5,cm,[]
318,Noah’s Apple Watch,2024-08-04 18:48:48 -0400,2024-08-04 18:48:48 -0400,0 days 00:00:00,11.7,cm,[]
319,Noah’s Apple Watch,2024-08-04 18:48:53 -0400,2024-08-04 18:48:53 -0400,0 days 00:00:00,11.3,cm,[]
320,Noah’s Apple Watch,2024-08-04 18:48:58 -0400,2024-08-04 18:48:58 -0400,0 days 00:00:00,11.2,cm,[]
321,Noah’s Apple Watch,2024-08-04 18:49:08 -0400,2024-08-04 18:49:08 -0400,0 days 00:00:00,11.5,cm,[]
322,Noah’s Apple Watch,2024-08-04 18:49:14 -0400,2024-08-04 18:49:14 -0400,0 days 00:00:00,11.6,cm,[]
323,Noah’s Apple Watch,2024-08-04 18:49:19 -0400,2024-08-04 18:49:19 -0400,0 days 00:00:00,8.9,cm,[]
324,Noah’s Apple Watch,2024-08-04 18:49:24 -0400,2024-08-04 18:49:24 -0400,0 days 00:00:00,11.4,cm,[]
325,Noah’s Apple Watch,2024-08-04 18:49:29 -0400,2024-08-04 18:49:29 -0400,0 days 00:00:00,11.9,cm,[]
326,Noah’s Apple Watch,2024-08-04 18:49:34 -0400,2024-08-04 18:49:34 -0400,0 days 00:00:00,11.5,cm,[]
327,Noah’s Apple Watch,2024-08-04 18:49:39 -0400,2024-08-04 18:49:39 -0400,0 days 00:00:00,11.4,cm,[]
328,Noah’s Apple Watch,2024-08-04 18:49:44 -0400,2024-08-04 18:49:44 -0400,0 days 00:00:00,11,cm,[]
329,Noah’s Apple Watch,2024-08-04 18:49:50 -0400,2024-08-04 18:49:50 -0400,0 days 00:00:00,10.2,cm,[]
330,Noah’s Apple Watch,2024-08-04 18:49:55 -0400,2024-08-04 18:49:55 -0400,0 days 00:00:00,11,cm,[]
331,Noah’s Apple Watch,2024-08-04 18:50:00 -0400,2024-08-04 18:50:00 -0400,0 days 00:00:00,11.7,cm,[]
332,Noah’s Apple Watch,2024-08-04 18:50:05 -0400,2024-08-04 18:50:05 -0400,0 days 00:00:00,11.7,cm,[]
333,Noah’s Apple Watch,2024-08-04 18:50:10 -0400,2024-08-04 18:50:10 -0400,0 days 00:00:00,12,cm,[]
334,Noah’s Apple Watch,2024-08-04 18:50:15 -0400,2024-08-04 18:50:15 -0400,0 days 00:00:00,11.2,cm,[]
335,Noah’s Apple Watch,2024-08-04 18:50:20 -0400,2024-08-04 18:50:20 -0400,0 days 00:00:00,11.5,cm,[]
336,Noah’s Apple Watch,2024-08-04 18:50:26 -0400,2024-08-04 18:50:26 -0400,0 days 00:00:00,11.8,cm,[]
337,Noah’s Apple Watch,2024-08-04 18:50:31 -0400,2024-08-04 18:50:31 -0400,0 days 00:00:00,11.8,cm,[]
338,Noah’s Apple Watch,2024-08-04 18:50:36 -0400,2024-08-04 18:50:36 -0400,0 days 00:00:00,10.8,cm,[]
339,Noah’s Apple Watch,2024-08-04 18:50:41 -0400,2024-08-04 18:50:41 -0400,0 days 00:00:00,10.7,cm,[]
340,Noah’s Apple Watch,2024-08-04 18:50:46 -0400,2024-08-04 18:50:46 -0400,0 days 00:00:00,10.6,cm,[]
341,Noah’s Apple Watch,2024-08-04 18:50:51 -0400,2024-08-04 18:50:51 -0400,0 days 00:00:00,9,cm,[]
342,Noah’s Apple Watch,2024-08-04 18:50:56 -0400,2024-08-04 18:50:56 -0400,0 days 00:00:00,12.1,cm,[]
343,Noah’s Apple Watch,2024-08-04 18:51:02 -0400,2024-08-04 18:51:02 -0400,0 days 00:00:00,11.7,cm,[]
344,Noah’s Apple Watch,2024-08-04 18:51:07 -0400,2024-08-04 18:51:07 -0400,0 days 00:00:00,11.6,cm,[]
345,Noah’s Apple Watch,2024-08-04 18:51:12 -0400,2024-08-04 18:51:12 -0400,0 days 00:00:00,11.2,cm,[]
346,Noah’s Apple Watch,2024-08-04 18:51:32 -0400,2024-08-04 18:51:32 -0400,0 days 00:00:00,11.1,cm,[]
347,Noah’s Apple Watch,2024-08-04 18:51:38 -0400,2024-08-04 18:51:38 -0400,0 days 00:00:00,11.5,cm,[]
348,Noah’s Apple Watch,2024-08-04 18:51:43 -0400,2024-08-04 18:51:43 -0400,0 days 00:00:00,11.4,cm,[]
349,Noah’s Apple Watch,2024-08-04 18:51:48 -0400,2024-08-04 18:51:48 -0400,0 days 00:00:00,12,cm,[]
350,Noah’s Apple Watch,2024-08-04 18:51:53 -0400,2024-08-04 18:51:53 -0400,0 days 00:00:00,12,cm,[]
351,Noah’s Apple Watch,2024-08-04 18:51:58 -0400,2024-08-04 18:51:58 -0400,0 days 00:00:00,11.8,cm,[]
352,Noah’s Apple Watch,2024-08-04 18:52:03 -0400,2024-08-04 18:52:03 -0400,0 days 00:00:00,12,cm,[]
353,Noah’s Apple Watch,2024-08-04 18:52:08 -0400,2024-08-04 18:52:08 -0400,0 days 00:00:00,11.8,cm,[]
354,Noah’s Apple Watch,2024-08-04 18:52:14 -0400,2024-08-04 18:52:14 -0400,0 days 00:00:00,11.8,cm,[]
355,Noah’s Apple Watch,2024-08-04 18:52:19 -0400,2024-08-04 18:52:19 -0400,0 days 00:00:00,11.7,cm,[]
356,Noah’s Apple Watch,2024-08-04 18:52:24 -0400,2024-08-04 18:52:24 -0400,0 days 00:00:00,11.6,cm,[]
357,Noah’s Apple Watch,2024-08-04 18:52:29 -0400,2024-08-04 18:52:29 -0400,0 days 00:00:00,11.7,cm,[]
358,Noah’s Apple Watch,2024-08-04 18:52:34 -0400,2024-08-04 18:52:34 -0400,0 days 00:00:00,11.8,cm,[]
359,Noah’s Apple Watch,2024-08-04 18:52:39 -0400,2024-08-04 18:52:39 -0400,0 days 00:00:00,11.8,cm,[]
360,Noah’s Apple Watch,2024-08-04 18:52:44 -0400,2024-08-04 18:52:44 -0400,0 days 00:00:00,11.8,cm,[]
361,Noah’s Apple Watch,2024-08-04 18:52:50 -0400,2024-08-04 18:52:50 -0400,0 days 00:00:00,12.3,cm,[]
362,Noah’s Apple Watch,2024-08-04 18:52:55 -0400,2024-08-04 18:52:55 -0400,0 days 00:00:00,12.1,cm,[]
363,Noah’s Apple Watch,2024-08-04 18:53:00 -0400,2024-08-04 18:53:00 -0400,0 days 00:00:00,12,cm,[]
364,Noah’s Apple Watch,2024-08-04 18:53:05 -0400,2024-08-04 18:53:05 -0400,0 days 00:00:00,12.1,cm,[]
365,Noah’s Apple Watch,2024-08-04 18:53:10 -0400,2024-08-04 18:53:10 -0400,0 days 00:00:00,11.9,cm,[]
366,Noah’s Apple Watch,2024-08-04 18:53:15 -0400,2024-08-04 18:53:15 -0400,0 days 00:00:00,11.7,cm,[]
367,Noah’s Apple Watch,2024-08-04 18:53:20 -0400,2024-08-04 18:53:20 -0400,0 days 00:00:00,11.8,cm,[]
368,Noah’s Apple Watch,2024-08-04 18:53:26 -0400,2024-08-04 18:53:26 -0400,0 days 00:00:00,11.9,cm,[]
369,Noah’s Apple Watch,2024-08-04 18:53:31 -0400,2024-08-04 18:53:31 -0400,0 days 00:00:00,11.6,cm,[]
370,Noah’s Apple Watch,2024-08-04 18:53:36 -0400,2024-08-04 18:53:36 -0400,0 days 00:00:00,11.6,cm,[]
371,Noah’s Apple Watch,2024-08-04 18:53:41 -0400,2024-08-04 18:53:41 -0400,0 days 00:00:00,11.5,cm,[]
372,Noah’s Apple Watch,2024-08-04 18:53:46 -0400,2024-08-04 18:53:46 -0400,0 days 00:00:00,11.7,cm,[]
373,Noah’s Apple Watch,2024-08-04 18:53:51 -0400,2024-08-04 18:53:51 -0400,0 days 00:00:00,11.8,cm,[]
374,Noah’s Apple Watch,2024-08-04 18:53:56 -0400,2024-08-04 18:53:56 -0400,0 days 00:00:00,11.7,cm,[]
375,Noah’s Apple Watch,2024-08-04 18:54:02 -0400,2024-08-04 18:54:02 -0400,0 days 00:00:00,11.9,cm,[]
