,source,start,end,duration,value,unit,sub_children
176,Noah’s Apple Watch,2024-07-12 19:19:47 -0400,2024-07-12 19:19:47 -0400,0 days 00:00:00,202,ms,[]
177,Noah’s Apple Watch,2024-07-12 19:19:52 -0400,2024-07-12 19:19:52 -0400,0 days 00:00:00,209,ms,[]
178,Noah’s Apple Watch,2024-07-12 19:19:57 -0400,2024-07-12 19:19:57 -0400,0 days 00:00:00,205,ms,[]
179,Noah’s Apple Watch,2024-07-12 19:20:02 -0400,2024-07-12 19:20:02 -0400,0 days 00:00:00,204,ms,[]
180,Noah’s Apple Watch,2024-07-12 19:20:07 -0400,2024-07-12 19:20:07 -0400,0 days 00:00:00,201,ms,[]
181,Noah’s Apple Watch,2024-07-12 19:20:12 -0400,2024-07-12 19:20:12 -0400,0 days 00:00:00,206,ms,[]
182,Noah’s Apple Watch,2024-07-12 19:20:18 -0400,2024-07-12 19:20:18 -0400,0 days 00:00:00,210,ms,[]
183,Noah’s Apple Watch,2024-07-12 19:20:23 -0400,2024-07-12 19:20:23 -0400,0 days 00:00:00,214,ms,[]
184,Noah’s Apple Watch,2024-07-12 19:20:56 -0400,2024-07-12 19:20:56 -0400,0 days 00:00:00,216,ms,[]
185,Noah’s Apple Watch,2024-07-12 19:21:01 -0400,2024-07-12 19:21:01 -0400,0 days 00:00:00,216,ms,[]
186,Noah’s Apple Watch,2024-07-12 19:21:06 -0400,2024-07-12 19:21:06 -0400,0 days 00:00:00,215,ms,[]
187,Noah’s Apple Watch,2024-07-12 19:21:12 -0400,2024-07-12 19:21:12 -0400,0 days 00:00:00,213,ms,[]
188,Noah’s Apple Watch,2024-07-12 19:21:17 -0400,2024-07-12 19:21:17 -0400,0 days 00:00:00,229,ms,[]
189,Noah’s Apple Watch,2024-07-12 19:21:22 -0400,2024-07-12 19:21:22 -0400,0 days 00:00:00,225,ms,[]
190,Noah’s Apple Watch,2024-07-12 19:21:27 -0400,2024-07-12 19:21:27 -0400,0 days 00:00:00,218,ms,[]
191,Noah’s Apple Watch,2024-07-12 19:21:32 -0400,2024-07-12 19:21:32 -0400,0 days 00:00:00,226,ms,[]
192,Noah’s Apple Watch,2024-07-12 19:21:37 -0400,2024-07-12 19:21:37 -0400,0 days 00:00:00,223,ms,[]
193,Noah’s Apple Watch,2024-07-12 19:21:42 -0400,2024-07-12 19:21:42 -0400,0 days 00:00:00,229,ms,[]
194,Noah’s Apple Watch,2024-07-12 19:21:48 -0400,2024-07-12 19:21:48 -0400,0 days 00:00:00,221,ms,[]
195,Noah’s Apple Watch,2024-07-12 19:21:53 -0400,2024-07-12 19:21:53 -0400,0 days 00:00:00,228,ms,[]
196,Noah’s Apple Watch,2024-07-12 19:21:58 -0400,2024-07-12 19:21:58 -0400,0 days 00:00:00,237,ms,[]
197,Noah’s Apple Watch,2024-07-12 19:22:03 -0400,2024-07-12 19:22:03 -0400,0 days 00:00:00,224,ms,[]
198,Noah’s Apple Watch,2024-07-12 19:22:08 -0400,2024-07-12 19:22:08 -0400,0 days 00:00:00,227,ms,[]
199,Noah’s Apple Watch,2024-07-12 19:22:13 -0400,2024-07-12 19:22:13 -0400,0 days 00:00:00,230,ms,[]
200,Noah’s Apple Watch,2024-07-12 19:22:18 -0400,2024-07-12 19:22:18 -0400,0 days 00:00:00,233,ms,[]
201,Noah’s Apple Watch,2024-07-12 19:22:24 -0400,2024-07-12 19:22:24 -0400,0 days 00:00:00,249,ms,[]
202,Noah’s Apple Watch,2024-07-12 19:22:29 -0400,2024-07-12 19:22:29 -0400,0 days 00:00:00,231,ms,[]
203,Noah’s Apple Watch,2024-07-12 19:22:34 -0400,2024-07-12 19:22:34 -0400,0 days 00:00:00,224,ms,[]
204,Noah’s Apple Watch,2024-07-12 19:22:39 -0400,2024-07-12 19:22:39 -0400,0 days 00:00:00,227,ms,[]
205,Noah’s Apple Watch,2024-07-12 19:22:44 -0400,2024-07-12 19:22:44 -0400,0 days 00:00:00,233,ms,[]
206,Noah’s Apple Watch,2024-07-12 19:22:49 -0400,2024-07-12 19:22:49 -0400,0 days 00:00:00,256,ms,[]
207,Noah’s Apple Watch,2024-07-12 19:22:54 -0400,2024-07-12 19:22:54 -0400,0 days 00:00:00,267,ms,[]
208,Noah’s Apple Watch,2024-07-12 19:23:00 -0400,2024-07-12 19:23:00 -0400,0 days 00:00:00,252,ms,[]
209,Noah’s Apple Watch,2024-07-12 19:23:41 -0400,2024-07-12 19:23:41 -0400,0 days 00:00:00,258,ms,[]
210,Noah’s Apple Watch,2024-07-12 19:23:46 -0400,2024-07-12 19:23:46 -0400,0 days 00:00:00,202,ms,[]
211,Noah’s Apple Watch,2024-07-12 19:23:51 -0400,2024-07-12 19:23:51 -0400,0 days 00:00:00,206,ms,[]
212,Noah’s Apple Watch,2024-07-12 19:23:56 -0400,2024-07-12 19:23:56 -0400,0 days 00:00:00,216,ms,[]
213,Noah’s Apple Watch,2024-07-12 19:24:01 -0400,2024-07-12 19:24:01 -0400,0 days 00:00:00,214,ms,[]
214,Noah’s Apple Watch,2024-07-12 19:24:06 -0400,2024-07-12 19:24:06 -0400,0 days 00:00:00,203,ms,[]
215,Noah’s Apple Watch,2024-07-12 19:24:12 -0400,2024-07-12 19:24:12 -0400,0 days 00:00:00,206,ms,[]
216,Noah’s Apple Watch,2024-07-12 19:24:17 -0400,2024-07-12 19:24:17 -0400,0 days 00:00:00,209,ms,[]
217,Noah’s Apple Watch,2024-07-12 19:24:22 -0400,2024-07-12 19:24:22 -0400,0 days 00:00:00,214,ms,[]
218,Noah’s Apple Watch,2024-07-12 19:24:27 -0400,2024-07-12 19:24:27 -0400,0 days 00:00:00,218,ms,[]
219,Noah’s Apple Watch,2024-07-12 19:24:32 -0400,2024-07-12 19:24:32 -0400,0 days 00:00:00,218,ms,[]
220,Noah’s Apple Watch,2024-07-12 19:24:37 -0400,2024-07-12 19:24:37 -0400,0 days 00:00:00,215,ms,[]
221,Noah’s Apple Watch,2024-07-12 19:24:42 -0400,2024-07-12 19:24:42 -0400,0 days 00:00:00,209,ms,[]
222,Noah’s Apple Watch,2024-07-12 19:24:48 -0400,2024-07-12 19:24:48 -0400,0 days 00:00:00,211,ms,[]
223,Noah’s Apple Watch,2024-07-12 19:24:53 -0400,2024-07-12 19:24:53 -0400,0 days 00:00:00,212,ms,[]
224,Noah’s Apple Watch,2024-07-12 19:24:58 -0400,2024-07-12 19:24:58 -0400,0 days 00:00:00,211,ms,[]
225,Noah’s Apple Watch,2024-07-12 19:25:03 -0400,2024-07-12 19:25:03 -0400,0 days 00:00:00,218,ms,[]
226,Noah’s Apple Watch,2024-07-12 19:25:08 -0400,2024-07-12 19:25:08 -0400,0 days 00:00:00,210,ms,[]
227,Noah’s Apple Watch,2024-07-12 19:25:13 -0400,2024-07-12 19:25:13 -0400,0 days 00:00:00,214,ms,[]
228,Noah’s Apple Watch,2024-07-12 19:25:18 -0400,2024-07-12 19:25:18 -0400,0 days 00:00:00,200,ms,[]
229,Noah’s Apple Watch,2024-07-12 19:25:24 -0400,2024-07-12 19:25:24 -0400,0 days 00:00:00,228,ms,[]
230,Noah’s Apple Watch,2024-08-04 18:41:41 -0400,2024-08-04 18:41:41 -0400,0 days 00:00:00,232,ms,[]
231,Noah’s Apple Watch,2024-08-04 18:41:46 -0400,2024-08-04 18:41:46 -0400,0 days 00:00:00,246,ms,[]
232,Noah’s Apple Watch,2024-08-04 18:41:51 -0400,2024-08-04 18:41:51 -0400,0 days 00:00:00,216,ms,[]
233,Noah’s Apple Watch,2024-08-04 18:41:56 -0400,2024-08-04 18:41:56 -0400,0 days 00:00:00,236,ms,[]
234,Noah’s Apple Watch,2024-08-04 18:42:02 -0400,2024-08-04 18:42:02 -0400,0 days 00:00:00,235,ms,[]
235,Noah’s Apple Watch,2024-08-04 18:42:07 -0400,2024-08-04 18:42:07 -0400,0 days 00:00:00,218,ms,[]
236,Noah’s Apple Watch,2024-08-04 18:42:12 -0400,2024-08-04 18:42:12 -0400,0 days 00:00:00,233,ms,[]
237,Noah’s Apple Watch,2024-08-04 18:42:17 -0400,2024-08-04 18:42:17 -0400,0 days 00:00:00,231,ms,[]
238,Noah’s Apple Watch,2024-08-04 18:42:22 -0400,2024-08-04 18:42:22 -0400,0 days 00:00:00,243,ms,[]
239,Noah’s Apple Watch,2024-08-04 18:42:38 -0400,2024-08-04 18:42:38 -0400,0 days 00:00:00,233,ms,[]
240,Noah’s Apple Watch,2024-08-04 18:42:43 -0400,2024-08-04 18:42:43 -0400,0 days 00:00:00,246,ms,[]
241,Noah’s Apple Watch,2024-08-04 18:42:48 -0400,2024-08-04 18:42:48 -0400,0 days 00:00:00,232,ms,[]
242,Noah’s Apple Watch,2024-08-04 18:42:53 -0400,2024-08-04 18:42:53 -0400,0 days 00:00:00,242,ms,[]
243,Noah’s Apple Watch,2024-08-04 18:42:58 -0400,2024-08-04 18:42:58 -0400,0 days 00:00:00,240,ms,[]
244,Noah’s Apple Watch,2024-08-04 18:43:03 -0400,2024-08-04 18:43:03 -0400,0 days 00:00:00,228,ms,[]
245,Noah’s Apple Watch,2024-08-04 18:43:08 -0400,2024-08-04 18:43:08 -0400,0 days 00:00:00,236,ms,[]
246,Noah’s Apple Watch,2024-08-04 18:43:14 -0400,2024-08-04 18:43:14 -0400,0 days 00:00:00,242,ms,[]
247,Noah’s Apple Watch,2024-08-04 18:43:19 -0400,2024-08-04 18:43:19 -0400,0 days 00:00:00,247,ms,[]
248,Noah’s Apple Watch,2024-08-04 18:43:24 -0400,2024-08-04 18:43:24 -0400,0 days 00:00:00,248,ms,[]
249,Noah’s Apple Watch,2024-08-04 18:43:29 -0400,2024-08-04 18:43:29 -0400,0 days 00:00:00,249,ms,[]
250,Noah’s Apple Watch,2024-08-04 18:43:34 -0400,2024-08-04 18:43:34 -0400,0 days 00:00:00,232,ms,[]
251,Noah’s Apple Watch,2024-08-04 18:43:39 -0400,2024-08-04 18:43:39 -0400,0 days 00:00:00,240,ms,[]
252,Noah’s Apple Watch,2024-08-04 18:43:44 -0400,2024-08-04 18:43:44 -0400,0 days 00:00:00,240,ms,[]
253,Noah’s Apple Watch,2024-08-04 18:43:50 -0400,2024-08-04 18:43:50 -0400,0 days 00:00:00,240,ms,[]
254,Noah’s Apple Watch,2024-08-04 18:43:55 -0400,2024-08-04 18:43:55 -0400,0 days 00:00:00,235,ms,[]
255,Noah’s Apple Watch,2024-08-04 18:44:00 -0400,2024-08-04 18:44:00 -0400,0 days 00:00:00,225,ms,[]
256,Noah’s Apple Watch,2024-08-04 18:44:05 -0400,2024-08-04 18:44:05 -0400,0 days 00:00:00,232,ms,[]
257,Noah’s Apple Watch,2024-08-04 18:44:10 -0400,2024-08-04 18:44:10 -0400,0 days 00:00:00,233,ms,[]
258,Noah’s Apple Watch,2024-08-04 18:44:15 -0400,2024-08-04 18:44:15 -0400,0 days 00:00:00,234,ms,[]
259,Noah’s Apple Watch,2024-08-04 18:44:20 -0400,2024-08-04 18:44:20 -0400,0 days 00:00:00,229,ms,[]
260,Noah’s Apple Watch,2024-08-04 18:44:26 -0400,2024-08-04 18:44:26 -0400,0 days 00:00:00,232,ms,[]
261,Noah’s Apple Watch,2024-08-04 18:44:31 -0400,2024-08-04 18:44:31 -0400,0 days 00:00:00,236,ms,[]
262,Noah’s Apple Watch,2024-08-04 18:44:36 -0400,2024-08-04 18:44:36 -0400,0 days 00:00:00,234,ms,[]
263,Noah’s Apple Watch,2024-08-04 18:44:41 -0400,2024-08-04 18:44:41 -0400,0 days 00:00:00,233,ms,[]
264,Noah’s Apple Watch,2024-08-04 18:44:51 -0400,2024-08-04 18:44:51 -0400,0 days 00:00:00,229,ms,[]
265,Noah’s Apple Watch,2024-08-04 18:44:56 -0400,2024-08-04 18:44:56 -0400,0 days 00:00:00,211,ms,[]
266,Noah’s Apple Watch,2024-08-04 18:45:02 -0400,2024-08-04 18:45:02 -0400,0 days 00:00:00,217,ms,[]
267,Noah’s Apple Watch,2024-08-04 18:45:07 -0400,2024-08-04 18:45:07 -0400,0 days 00:00:00,221,ms,[]
268,Noah’s Apple Watch,2024-08-04 18:45:12 -0400,2024-08-04 18:45:12 -0400,0 days 00:00:00,219,ms,[]
269,Noah’s Apple Watch,2024-08-04 18:45:17 -0400,2024-08-04 18:45:17 -0400,0 days 00:00:00,218,ms,[]
270,Noah’s Apple Watch,2024-08-04 18:45:22 -0400,2024-08-04 18:45:22 -0400,0 days 00:00:00,216,ms,[]
271,Noah’s Apple Watch,2024-08-04 18:45:27 -0400,2024-08-04 18:45:27 -0400,0 days 00:00:00,217,ms,[]
272,Noah’s Apple Watch,2024-08-04 18:45:32 -0400,2024-08-04 18:45:32 -0400,0 days 00:00:00,220,ms,[]
273,Noah’s Apple Watch,2024-08-04 18:45:38 -0400,2024-08-04 18:45:38 -0400,0 days 00:00:00,220,ms,[]
274,Noah’s Apple Watch,2024-08-04 18:45:43 -0400,2024-08-04 18:45:43 -0400,0 days 00:00:00,221,ms,[]
275,Noah’s Apple Watch,2024-08-04 18:45:48 -0400,2024-08-04 18:45:48 -0400,0 days 00:00:00,223,ms,[]
276,Noah’s Apple Watch,2024-08-04 18:45:53 -0400,2024-08-04 18:45:53 -0400,0 days 00:00:00,230,ms,[]
277,Noah’s Apple Watch,2024-08-04 18:45:58 -0400,2024-08-04 18:45:58 -0400,0 days 00:00:00,226,ms,[]
278,Noah’s Apple Watch,2024-08-04 18:46:03 -0400,2024-08-04 18:46:03 -0400,0 days 00:00:00,228,ms,[]
279,Noah’s Apple Watch,2024-08-04 18:46:08 -0400,2024-08-04 18:46:08 -0400,0 days 00:00:00,222,ms,[]
280,Noah’s Apple Watch,2024-08-04 18:46:14 -0400,2024-08-04 18:46:14 -0400,0 days 00:00:00,225,ms,[]
281,Noah’s Apple Watch,2024-08-04 18:46:19 -0400,2024-08-04 18:46:19 -0400,0 days 00:00:00,221,ms,[]
282,Noah’s Apple Watch,2024-08-04 18:46:24 -0400,2024-08-04 18:46:24 -0400,0 days 00:00:00,222,ms,[]
283,Noah’s Apple Watch,2024-08-04 18:46:29 -0400,2024-08-04 18:46:29 -0400,0 days 00:00:00,225,ms,[]
284,Noah’s Apple Watch,2024-08-04 18:46:34 -0400,2024-08-04 18:46:34 -0400,0 days 00:00:00,223,ms,[]
285,Noah’s Apple Watch,2024-08-04 18:46:39 -0400,2024-08-04 18:46:39 -0400,0 days 00:00:00,224,ms,[]
286,Noah’s Apple Watch,2024-08-04 18:46:44 -0400,2024-08-04 18:46:44 -0400,0 days 00:00:00,221,ms,[]
287,Noah’s Apple Watch,2024-08-04 18:46:50 -0400,2024-08-04 18:46:50 -0400,0 days 00:00:00,234,ms,[]
288,Noah’s Apple Watch,2024-08-04 18:46:55 -0400,2024-08-04 18:46:55 -0400,0 days 00:00:00,227,ms,[]
289,Noah’s Apple Watch,2024-08-04 18:47:00 -0400,2024-08-04 18:47:00 -0400,0 days 00:00:00,218,ms,[]
290,Noah’s Apple Watch,2024-08-04 18:47:05 -0400,2024-08-04 18:47:05 -0400,0 days 00:00:00,235,ms,[]
291,Noah’s Apple Watch,2024-08-04 18:47:10 -0400,2024-08-04 18:47:10 -0400,0 days 00:00:00,214,ms,[]
292,Noah’s Apple Watch,2024-08-04 18:47:15 -0400,2024-08-04 18:47:15 -0400,0 days 00:00:00,227,ms,[]
293,Noah’s Apple Watch,2024-08-04 18:47:20 -0400,2024-08-04 18:47:20 -0400,0 days 00:00:00,220,ms,[]
294,Noah’s Apple Watch,2024-08-04 18:47:26 -0400,2024-08-04 18:47:26 -0400,0 days 00:00:00,210,ms,[]
295,Noah’s Apple Watch,2024-08-04 18:47:31 -0400,2024-08-04 18:47:31 -0400,0 days 00:00:00,237,ms,[]
296,Noah’s Apple Watch,2024-08-04 18:47:36 -0400,2024-08-04 18:47:36 -0400,0 days 00:00:00,220,ms,[]
297,Noah’s Apple Watch,2024-08-04 18:47:41 -0400,2024-08-04 18:47:41 -0400,0 days 00:00:00,229,ms,[]
298,Noah’s Apple Watch,2024-08-04 18:47:46 -0400,2024-08-04 18:47:46 -0400,0 days 00:00:00,232,ms,[]
299,Noah’s Apple Watch,2024-08-04 18:47:51 -0400,2024-08-04 18:47:51 -0400,0 days 00:00:00,224,ms,[]
300,Noah’s Apple Watch,2024-08-04 18:47:56 -0400,2024-08-04 18:47:56 -0400,0 days 00:00:00,225,ms,[]
301,Noah’s Apple Watch,2024-08-04 18:48:02 -0400,2024-08-04 18:48:02 -0400,0 days 00:00:00,224,ms,[]
302,Noah’s Apple Watch,2024-08-04 18:48:07 -0400,2024-08-04 18:48:07 -0400,0 days 00:00:00,218,ms,[]
303,Noah’s Apple Watch,2024-08-04 18:48:12 -0400,2024-08-04 18:48:12 -0400,0 days 00:00:00,217,ms,[]
304,Noah’s Apple Watch,2024-08-04 18:48:17 -0400,2024-08-04 18:48:17 -0400,0 days 00:00:00,212,ms,[]
305,Noah’s Apple Watch,2024-08-04 18:48:22 -0400,2024-08-04 18:48:22 -0400,0 days 00:00:00,196,ms,[]
306,Noah’s Apple Watch,2024-08-04 18:48:27 -0400,2024-08-04 18:48:27 -0400,0 days 00:00:00,217,ms,[]
307,Noah’s Apple Watch,2024-08-04 18:48:32 -0400,2024-08-04 18:48:32 -0400,0 days 00:00:00,261,ms,[]
308,Noah’s Apple Watch,2024-08-04 18:48:38 -0400,2024-08-04 18:48:38 -0400,0 days 00:00:00,224,ms,[]
309,Noah’s Apple Watch,2024-08-04 18:48:43 -0400,2024-08-04 18:48:43 -0400,0 days 00:00:00,225,ms,[]
310,Noah’s Apple Watch,2024-08-04 18:48:48 -0400,2024-08-04 18:48:48 -0400,0 days 00:00:00,216,ms,[]
311,Noah’s Apple Watch,2024-08-04 18:48:53 -0400,2024-08-04 18:48:53 -0400,0 days 00:00:00,221,ms,[]
312,Noah’s Apple Watch,2024-08-04 18:48:58 -0400,2024-08-04 18:48:58 -0400,0 days 00:00:00,221,ms,[]
313,Noah’s Apple Watch,2024-08-04 18:49:08 -0400,2024-08-04 18:49:08 -0400,0 days 00:00:00,220,ms,[]
314,Noah’s Apple Watch,2024-08-04 18:49:14 -0400,2024-08-04 18:49:14 -0400,0 days 00:00:00,209,ms,[]
315,Noah’s Apple Watch,2024-08-04 18:49:19 -0400,2024-08-04 18:49:19 -0400,0 days 00:00:00,163,ms,[]
316,Noah’s Apple Watch,2024-08-04 18:49:24 -0400,2024-08-04 18:49:24 -0400,0 days 00:00:00,206,ms,[]
317,Noah’s Apple Watch,2024-08-04 18:49:29 -0400,2024-08-04 18:49:29 -0400,0 days 00:00:00,228,ms,[]
318,Noah’s Apple Watch,2024-08-04 18:49:34 -0400,2024-08-04 18:49:34 -0400,0 days 00:00:00,219,ms,[]
319,Noah’s Apple Watch,2024-08-04 18:49:39 -0400,2024-08-04 18:49:39 -0400,0 days 00:00:00,210,ms,[]
320,Noah’s Apple Watch,2024-08-04 18:49:44 -0400,2024-08-04 18:49:44 -0400,0 days 00:00:00,254,ms,[]
321,Noah’s Apple Watch,2024-08-04 18:49:50 -0400,2024-08-04 18:49:50 -0400,0 days 00:00:00,269,ms,[]
322,Noah’s Apple Watch,2024-08-04 18:49:55 -0400,2024-08-04 18:49:55 -0400,0 days 00:00:00,242,ms,[]
323,Noah’s Apple Watch,2024-08-04 18:50:00 -0400,2024-08-04 18:50:00 -0400,0 days 00:00:00,219,ms,[]
324,Noah’s Apple Watch,2024-08-04 18:50:05 -0400,2024-08-04 18:50:05 -0400,0 days 00:00:00,219,ms,[]
325,Noah’s Apple Watch,2024-08-04 18:50:10 -0400,2024-08-04 18:50:10 -0400,0 days 00:00:00,219,ms,[]
326,Noah’s Apple Watch,2024-08-04 18:50:15 -0400,2024-08-04 18:50:15 -0400,0 days 00:00:00,237,ms,[]
327,Noah’s Apple Watch,2024-08-04 18:50:20 -0400,2024-08-04 18:50:20 -0400,0 days 00:00:00,209,ms,[]
328,Noah’s Apple Watch,2024-08-04 18:50:26 -0400,2024-08-04 18:50:26 -0400,0 days 00:00:00,213,ms,[]
329,Noah’s Apple Watch,2024-08-04 18:50:31 -0400,2024-08-04 18:50:31 -0400,0 days 00:00:00,218,ms,[]
330,Noah’s Apple Watch,2024-08-04 18:50:36 -0400,2024-08-04 18:50:36 -0400,0 days 00:00:00,202,ms,[]
331,Noah’s Apple Watch,2024-08-04 18:50:41 -0400,2024-08-04 18:50:41 -0400,0 days 00:00:00,199,ms,[]
332,Noah’s Apple Watch,2024-08-04 18:50:46 -0400,2024-08-04 18:50:46 -0400,0 days 00:00:00,216,ms,[]
333,Noah’s Apple Watch,2024-08-04 18:50:51 -0400,2024-08-04 18:50:51 -0400,0 days 00:00:00,199,ms,[]
334,Noah’s Apple Watch,2024-08-04 18:50:56 -0400,2024-08-04 18:50:56 -0400,0 days 00:00:00,226,ms,[]
335,Noah’s Apple Watch,2024-08-04 18:51:02 -0400,2024-08-04 18:51:02 -0400,0 days 00:00:00,228,ms,[]
336,Noah’s Apple Watch,2024-08-04 18:51:07 -0400,2024-08-04 18:51:07 -0400,0 days 00:00:00,247,ms,[]
337,Noah’s Apple Watch,2024-08-04 18:51:12 -0400,2024-08-04 18:51:12 -0400,0 days 00:00:00,240,ms,[]
338,Noah’s Apple Watch,2024-08-04 18:51:32 -0400,2024-08-04 18:51:32 -0400,0 days 00:00:00,239,ms,[]
339,Noah’s Apple Watch,2024-08-04 18:51:38 -0400,2024-08-04 18:51:38 -0400,0 days 00:00:00,235,ms,[]
340,Noah’s Apple Watch,2024-08-04 18:51:43 -0400,2024-08-04 18:51:43 -0400,0 days 00:00:00,234,ms,[]
341,Noah’s Apple Watch,2024-08-04 18:51:48 -0400,2024-08-04 18:51:48 -0400,0 days 00:00:00,233,ms,[]
342,Noah’s Apple Watch,2024-08-04 18:51:53 -0400,2024-08-04 18:51:53 -0400,0 days 00:00:00,233,ms,[]
343,Noah’s Apple Watch,2024-08-04 18:51:58 -0400,2024-08-04 18:51:58 -0400,0 days 00:00:00,228,ms,[]
344,Noah’s Apple Watch,2024-08-04 18:52:03 -0400,2024-08-04 18:52:03 -0400,0 days 00:00:00,233,ms,[]
345,Noah’s Apple Watch,2024-08-04 18:52:08 -0400,2024-08-04 18:52:08 -0400,0 days 00:00:00,230,ms,[]
346,Noah’s Apple Watch,2024-08-04 18:52:14 -0400,2024-08-04 18:52:14 -0400,0 days 00:00:00,226,ms,[]
347,Noah’s Apple Watch,2024-08-04 18:52:19 -0400,2024-08-04 18:52:19 -0400,0 days 00:00:00,229,ms,[]
348,Noah’s Apple Watch,2024-08-04 18:52:24 -0400,2024-08-04 18:52:24 -0400,0 days 00:00:00,240,ms,[]
349,Noah’s Apple Watch,2024-08-04 18:52:29 -0400,2024-08-04 18:52:29 -0400,0 days 00:00:00,238,ms,[]
350,Noah’s Apple Watch,2024-08-04 18:52:34 -0400,2024-08-04 18:52:34 -0400,0 days 00:00:00,232,ms,[]
351,Noah’s Apple Watch,2024-08-04 18:52:39 -0400,2024-08-04 18:52:39 -0400,0 days 00:00:00,232,ms,[]
352,Noah’s Apple Watch,2024-08-04 18:52:44 -0400,2024-08-04 18:52:44 -0400,0 days 00:00:00,232,ms,[]
353,Noah’s Apple Watch,2024-08-04 18:52:50 -0400,2024-08-04 18:52:50 -0400,0 days 00:00:00,243,ms,[]
354,Noah’s Apple Watch,2024-08-04 18:52:55 -0400,2024-08-04 18:52:55 -0400,0 days 00:00:00,229,ms,[]
355,Noah’s Apple Watch,2024-08-04 18:53:00 -0400,2024-08-04 18:53:00 -0400,0 days 00:00:00,228,ms,[]
356,Noah’s Apple Watch,2024-08-04 18:53:05 -0400,2024-08-04 18:53:05 -0400,0 days 00:00:00,226,ms,[]
357,Noah’s Apple Watch,2024-08-04 18:53:10 -0400,2024-08-04 18:53:10 -0400,0 days 00:00:00,234,ms,[]
358,Noah’s Apple Watch,2024-08-04 18:53:15 -0400,2024-08-04 18:53:15 -0400,0 days 00:00:00,237,ms,[]
359,Noah’s Apple Watch,2024-08-04 18:53:20 -0400,2024-08-04 18:53:20 -0400,0 days 00:00:00,244,ms,[]
360,Noah’s Apple Watch,2024-08-04 18:53:26 -0400,2024-08-04 18:53:26 -0400,0 days 00:00:00,247,ms,[]
361,Noah’s Apple Watch,2024-08-04 18:53:31 -0400,2024-08-04 18:53:31 -0400,0 days 00:00:00,230,ms,[]
362,Noah’s Apple Watch,2024-08-04 18:53:36 -0400,2024-08-04 18:53:36 -0400,0 days 00:00:00,232,ms,[]
363,Noah’s Apple Watch,2024-08-04 18:53:41 -0400,2024-08-04 18:53:41 -0400,0 days 00:00:00,240,ms,[]
364,Noah’s Apple Watch,2024-08-04 18:53:46 -0400,2024-08-04 18:53:46 -0400,0 days 00:00:00,225,ms,[]
365,Noah’s Apple Watch,2024-08-04 18:53:51 -0400,2024-08-04 18:53:51 -0400,0 days 00:00:00,215,ms,[]
366,Noah’s Apple Watch,2024-08-04 18:53:56 -0400,2024-08-04 18:53:56 -0400,0 days 00:00:00,235,ms,[]
367,Noah’s Apple Watch,2024-08-04 18:54:02 -0400,2024-08-04 18:54:02 -0400,0 days 00:00:00,224,ms,[]
368,Noah’s Apple Watch,2024-08-04 18:54:07 -0400,2024-08-04 18:54:07 -0400,0 days 00:00:00,216,ms,[]
369,Noah’s Apple Watch,2024-08-04 18:54:12 -0400,2024-08-04 18:54:12 -0400,0 days 00:00:00,224,ms,[]
370,Noah’s Apple Watch,2024-08-04 18:54:17 -0400,2024-08-04 18:54:17 -0400,0 days 00:00:00,239,ms,[]
371,Noah’s Apple Watch,2024-08-04 18:54:22 -0400,2024-08-04 18:54:22 -0400,0 days 00:00:00,238,ms,[]
372,Noah’s Apple Watch,2024-08-04 18:54:27 -0400,2024-08-04 18:54:27 -0400,0 days 00:00:00,219,ms,[]
373,Noah’s Apple Watch,2024-08-04 18:54:32 -0400,2024-08-04 18:54:32 -0400,0 days 00:00:00,217,ms,[]
374,Noah’s Apple Watch,2024-08-04 18:54:38 -0400,2024-08-04 18:54:38 -0400,0 days 00:00:00,222,ms,[]
375,Noah’s Apple Watch,2024-08-04 18:54:43 -0400,2024-08-04 18:54:43 -0400,0 days 00:00:00,230,ms,[]
376,Noah’s Apple Watch,2024-08-04 18:54:48 -0400,2024-08-04 18:54:48 -0400,0 days 00:00:00,226,ms,[]
377,Noah’s Apple Watch,2024-08-04 18:54:53 -0400,2024-08-04 18:54:53 -0400,0 days 00:00:00,233,ms,[]
378,Noah’s Apple Watch,2024-08-04 18:54:58 -0400,2024-08-04 18:54:58 -0400,0 days 00:00:00,230,ms,[]
379,Noah’s Apple Watch,2024-08-04 18:55:03 -0400,2024-08-04 18:55:03 -0400,0 days 00:00:00,227,ms,[]
380,Noah’s Apple Watch,2024-08-04 18:55:08 -0400,2024-08-04 18:55:08 -0400,0 days 00:00:00,212,ms,[]
381,Noah’s Apple Watch,2024-08-04 18:55:14 -0400,2024-08-04 18:55:14 -0400,0 days 00:00:00,255,ms,[]
382,Noah’s Apple Watch,2024-08-04 18:55:19 -0400,2024-08-04 18:55:19 -0400,0 days 00:00:00,232,ms,[]
383,Noah’s Apple Watch,2024-08-04 18:55:24 -0400,2024-08-04 18:55:24 -0400,0 days 00:00:00,240,ms,[]
384,Noah’s Apple Watch,2024-08-04 18:55:29 -0400,2024-08-04 18:55:29 -0400,0 days 00:00:00,222,ms,[]
385,Noah’s Apple Watch,2024-08-04 18:55:34 -0400,2024-08-04 18:55:34 -0400,0 days 00:00:00,222,ms,[]
386,Noah’s Apple Watch,2024-08-04 18:55:39 -0400,2024-08-04 18:55:39 -0400,0 days 00:00:00,222,ms,[]
